Longitude,Latitude,NASC,depthbin_min,rho_a (ind/m3),biomass (g/m3)
18.411707305908205,70.64276428222657,13.172382999999998,12.0,577.387984179702,0.1789902750957076
18.411707305908205,70.64276428222657,5.287287999999999,14.0,231.75886702486014,0.07184524877770665
18.411707305908205,70.64276428222657,6.69465,16.0,293.44807756414633,0.09096890404488536
18.411707305908205,70.64276428222657,6.114094000000001,18.0,268.00043771466494,0.08308013569154613
18.411707305908205,70.64276428222657,3.461668,20.0,151.7360608493832,0.04703817886330879
18.411707305908205,70.64276428222657,1.8492,22.0,81.0563935428468,0.02512748199828251
18.411707305908205,70.64276428222657,0.7870119999999999,24.0,34.49727146600851,0.01069415415446264
18.411707305908205,70.64276428222657,0.45791800000000005,26.0,20.072021208281054,0.006222326574567127
18.411707305908205,70.64276428222657,0.45770500000000003,28.0,20.06268473206181,0.006219432266939161
18.411978816986085,70.64282620747885,0.00023799999999999998,2.0,0.01043230676140901,3.234015096036793e-06
18.411978816986085,70.64282620747885,0.054367,4.0,2.383080763434973,0.0007387550366648416
18.411978816986085,70.64282620747885,1.10671,6.0,48.51066477276876,0.015038306079558316
18.411978816986085,70.64282620747885,1.8268650000000002,8.0,80.07737853647677,0.0248239873463078
18.411978816986085,70.64282620747885,2.34183,10.0,102.64995354231286,0.03182148559811698
18.411978816986085,70.64282620747885,11.981533,12.0,525.1891921342234,0.16280864956160926
18.411978816986085,70.64282620747885,6.141538,14.0,269.20339665063176,0.08345305296169585
18.411978816986085,70.64282620747885,7.742294,16.0,339.3696892647748,0.10520460367208019
18.411978816986085,70.64282620747885,5.58627,18.0,244.86421131116094,0.07590790550645989
18.411978816986085,70.64282620747885,2.174583,20.0,95.31897871489534,0.029548883401617553
18.411978816986085,70.64282620747885,1.21605,22.0,53.30338923198078,0.016524050661914043
18.411978816986085,70.64282620747885,0.587287,24.0,25.742681264653836,0.00798023119204269
18.411978816986085,70.64282620747885,0.590195,26.0,25.870148273318446,0.008019745964728719
18.411978816986085,70.64282620747885,0.573225,28.0,25.126298501296972,0.007789152535402062
18.41252183914185,70.6429500579834,0.000395,2.0,0.01731412256620403,5.367377995523249e-06
18.41252183914185,70.6429500579834,0.06832,4.0,2.9946857056279983,0.0009283525687446795
18.41252183914185,70.6429500579834,1.022198,6.0,44.80623154159145,0.01388993177789335
18.41252183914185,70.6429500579834,1.6650200000000002,8.0,72.98319077261021,0.022624789139509167
18.41252183914185,70.6429500579834,0.9297860000000001,10.0,40.755515859090075,0.012634209916317923
18.41252183914185,70.6429500579834,8.973419999999999,12.0,393.3339081469026,0.12193351152553981
18.41252183914185,70.6429500579834,5.57165,14.0,244.22336961010296,0.07570924457913192
18.41252183914185,70.6429500579834,8.052402,16.0,352.96272197556067,0.10941844381242381
18.41252183914185,70.6429500579834,3.687114,18.0,161.6180853457387,0.050101606457178996
18.41252183914185,70.6429500579834,1.0482770000000001,20.0,45.9493581299561,0.014244301020286392
18.41252183914185,70.6429500579834,1.186906,22.0,52.02591381914673,0.016128033283935486
18.41252183914185,70.6429500579834,0.68377,24.0,29.971841992641338,0.009291271017718815
18.41252183914185,70.6429500579834,0.544812,26.0,23.88086517351582,0.007403068203789904
18.41252183914185,70.6429500579834,0.5938319999999999,28.0,26.029569700592578,0.0080691666071837
18.41252183914185,70.6429500579834,0.000229,2.0,0.010037807766229678,3.1117204075312e-06
18.41252183914185,70.6429500579834,1.557741,4.0,68.28080658329425,0.021167050040821218
18.41252183914185,70.6429500579834,1.196434,6.0,52.443556755376584,0.01625750259416674
18.41252183914185,70.6429500579834,1.5558459999999998,8.0,68.19774262819816,0.021141300214741428
18.41252183914185,70.6429500579834,0.952227,10.0,41.7391771869589,0.012939144927957258
18.41252183914185,70.6429500579834,10.954612,12.0,480.17593628660615,0.1488545402488479
18.41252183914185,70.6429500579834,5.778901,14.0,253.30784863787096,0.07852543307774
18.41252183914185,70.6429500579834,4.997856,16.0,219.0721300056663,0.06791236030175656
18.41252183914185,70.6429500579834,3.727898,18.0,163.40577945900472,0.05065579163229146
18.41252183914185,70.6429500579834,1.0800809999999998,20.0,47.34342991247648,0.014676463272867708
18.41252183914185,70.6429500579834,1.194106,22.0,52.34151301529019,0.016225869034739958
18.41252183914185,70.6429500579834,0.683713,24.0,29.969343499005202,0.009290496484691612
18.41252183914185,70.6429500579834,0.48537600000000003,26.0,21.27559380935151,0.006595434080898968
18.41252183914185,70.6429500579834,0.557422,28.0,24.43360209898375,0.007574416650684963
18.41279335021973,70.64301198323568,0.00020299999999999997,2.0,0.008898144002378271,2.758424640737264e-06
18.41279335021973,70.64301198323568,0.017845,4.0,0.7822038409972427,0.00024248319070914524
18.41279335021973,70.64301198323568,0.8673129999999999,6.0,38.017123000663574,0.011785308130205709
18.41279335021973,70.64301198323568,1.610343,8.0,70.58652171045239,0.02188182173024024
18.41279335021973,70.64301198323568,1.039901,10.0,45.5822110651092,0.014130485430183852
18.41279335021973,70.64301198323568,5.786722,12.0,253.6506682646818,0.07863170716205135
18.41279335021973,70.64301198323568,5.788348,14.0,253.72194108314417,0.0786538017357747
18.41279335021973,70.64301198323568,5.202104,16.0,228.02497786870947,0.07068774313929993
18.41279335021973,70.64301198323568,4.14206,18.0,181.55983421916721,0.05628354860794184
18.41279335021973,70.64301198323568,1.0485309999999999,20.0,45.96049176826449,0.014247752448161993
18.41279335021973,70.64301198323568,1.2470510000000001,22.0,54.66226293748684,0.01694530151062092
18.41279335021973,70.64301198323568,0.57101,24.0,25.02920791526117,0.007759054453730963
18.41279335021973,70.64301198323568,0.557555,26.0,24.43943191746807,0.007576223894415102
18.41279335021973,70.64301198323568,0.575444,28.0,25.223564420219518,0.00781930497026805
18.417137527465822,70.64400278727213,0.000301,2.0,0.013193799727664336,4.090077915575944e-06
18.417137527465822,70.64400278727213,1.948246,4.0,85.39789881801704,0.026473348633585282
18.417137527465822,70.64400278727213,1.762662,6.0,77.26315420453247,0.023951577803405066
18.417137527465822,70.64400278727213,1.021525,8.0,44.77673178339638,0.013880786852852878
18.417137527465822,70.64400278727213,5.134658,10.0,225.06860239883554,0.06977126674363901
18.417137527465822,70.64400278727213,6.920164999999999,12.0,303.33312655279815,0.09403326923136743
18.417137527465822,70.64400278727213,2.777171,14.0,121.73235210457571,0.03773702915241847
18.417137527465822,70.64400278727213,4.757784,16.0,208.5490008089227,0.06465019025076604
18.417137527465822,70.64400278727213,5.7120169999999995,18.0,250.37610743858488,0.07761659330596131
18.417137527465822,70.64400278727213,5.125555,20.0,224.66958858182252,0.06964757246036499
18.417137527465822,70.64400278727213,6.600600999999999,22.0,289.32560689774397,0.08969093813830063
18.417137527465822,70.64400278727213,0.883164,24.0,38.71192339761775,0.012000696253261504
18.417137527465822,70.64400278727213,0.649412,26.0,28.465820161933394,0.008824404250199352
18.417137527465822,70.64400278727213,0.415451,28.0,18.210555782916533,0.0056452722927041255
18.417137527465822,70.64400278727213,0.00027,2.0,0.011834969855379969,3.6688406551677906e-06
18.417137527465822,70.64400278727213,0.064238,4.0,2.8157584947033274,0.0008728851333580315
18.417137527465822,70.64400278727213,0.187695,6.0,8.227276544464974,0.002550455728784142
18.417137527465822,70.64400278727213,1.381887,8.0,60.57255921682022,0.018777493357214268
18.417137527465822,70.64400278727213,3.271179,10.0,143.38631428352588,0.04444975742789302
18.417137527465822,70.64400278727213,5.640603,12.0,247.24580174505857,0.07664619854096816
18.417137527465822,70.64400278727213,2.830109,14.0,124.05279519422055,0.03845636651020837
18.417137527465822,70.64400278727213,2.543042,16.0,111.46972374431549,0.0345556143607378
18.417137527465822,70.64400278727213,4.381257,18.0,192.0446093469351,0.05953382889754988
18.417137527465822,70.64400278727213,6.270873,20.0,274.8725663774672,0.08521049557701484
18.417137527465822,70.64400278727213,5.244884,22.0,229.9001630924619,0.07126905055866319
18.417137527465822,70.64400278727213,0.9379,24.0,41.11117861985508,0.012744465372155076
18.417137527465822,70.64400278727213,0.727167,26.0,31.87407231417439,0.009880962417394062
18.417137527465822,70.64400278727213,0.424795,28.0,18.62013340635605,0.005772241355970376
18.417409038543703,70.64406471252441,0.000332,2.0,0.014552629599948701,4.511315175984097e-06
18.417409038543703,70.64406471252441,0.003856,4.0,0.1690209028235006,5.2396479875285184e-05
18.417409038543703,70.64406471252441,0.277976,6.0,12.184583631552231,0.0037772209257811917
18.417409038543703,70.64406471252441,2.070445,8.0,90.75427467489695,0.028133825149218052
18.417409038543703,70.64406471252441,2.422619,10.0,106.19119568915099,0.032919270663636806
18.417409038543703,70.64406471252441,6.420689,12.0,281.43948431766574,0.08724624013847639
18.417409038543703,70.64406471252441,2.1213889999999997,14.0,92.98731432049871,0.0288260674393546
18.417409038543703,70.64406471252441,2.804767,16.0,122.94197369023892,0.038112011843974065
18.417409038543703,70.64406471252441,5.157458999999999,18.0,226.06804368651152,0.07008109354281856
18.417409038543703,70.64406471252441,4.15498,20.0,182.126159443358,0.05645910942744098
18.417409038543703,70.64406471252441,5.726806,22.0,251.0243569541079,0.07781755065577345
18.417409038543703,70.64406471252441,3.114667,24.0,136.52588909091392,0.04232302561818332
18.417409038543703,70.64406471252441,0.80311,26.0,35.202898668719286,0.010912898587302978
18.417409038543703,70.64406471252441,0.533463,28.0,23.383401940594684,0.007248854601584352
18.417952060699463,70.64418856302898,0.002729,2.0,0.11962086198271087,3.708246721464037e-05
18.417952060699463,70.64418856302898,0.002359,4.0,0.10340256995867166,3.2054796687188214e-05
18.417952060699463,70.64418856302898,0.284994,6.0,12.492205181348737,0.0038725836062181085
18.417952060699463,70.64418856302898,2.059637,8.0,90.28052521490827,0.027986962816621563
18.417952060699463,70.64418856302898,2.522745,10.0,110.58004084374274,0.03427981266156025
18.417952060699463,70.64418856302898,6.667948,12.0,292.2776428786709,0.09060606929238799
18.417952060699463,70.64418856302898,3.2997629999999996,14.0,144.63924309221542,0.044838165358586785
18.417952060699463,70.64418856302898,2.605298,16.0,114.198604793636,0.03540156748602716
18.417952060699463,70.64418856302898,3.165997,18.0,138.7758483600867,0.04302051299162688
18.417952060699463,70.64418856302898,3.721339,20.0,163.11827735796234,0.050566665980968324
18.417952060699463,70.64418856302898,5.151675,22.0,225.81451233227628,0.07000249882300565
18.417952060699463,70.64418856302898,4.000426999999999,24.0,175.35160353203005,0.054358997094929314
18.417952060699463,70.64418856302898,0.772619,26.0,33.86637990627339,0.01049857777094475
18.417952060699463,70.64418856302898,0.44888199999999995,28.0,19.675944217121,0.00609954270730751
18.417952060699463,70.64418856302898,0.000659,2.0,0.028886093091464442,8.954688858353978e-06
18.417952060699463,70.64418856302898,0.00237,4.0,0.10388473539722418,3.220426797313949e-05
18.417952060699463,70.64418856302898,0.378988,6.0,16.612265020558308,0.005149802156373075
18.417952060699463,70.64418856302898,2.204548,8.0,96.63244120273407,0.029956056772847562
18.417952060699463,70.64418856302898,2.8055950000000003,10.0,122.97826759779542,0.03812326295531658
18.417952060699463,70.64418856302898,6.231937,12.0,273.16587605787805,0.0846814215779422
18.417952060699463,70.64418856302898,3.9737129999999996,14.0,174.18064284789443,0.053995999282847276
18.417952060699463,70.64418856302898,3.0158810000000003,16.0,132.1957804533822,0.040980691940548486
18.417952060699463,70.64418856302898,4.559437,18.0,199.85481278705214,0.06195499196398616
18.417952060699463,70.64418856302898,3.186197,20.0,139.66127943815587,0.04329499662582832
18.417952060699463,70.64418856302898,4.7232400000000005,22.0,207.03482599898106,0.06418079605968413
18.417952060699463,70.64418856302898,3.370421,24.0,147.7364108701467,0.04579828736974548
18.417952060699463,70.64418856302898,0.576892,26.0,25.287034925221704,0.007838980826818729
18.417952060699463,70.64418856302898,0.408591,28.0,17.909859882146506,0.005552056563465417
18.418223571777347,70.64425048828124,0.000262,2.0,0.01148430408188723,3.5601342653850414e-06
18.418223571777347,70.64425048828124,0.001916,4.0,0.08398445275151119,2.6035180352968468e-05
18.418223571777347,70.64425048828124,0.564299,6.0,24.735043164522448,0.007667863381001959
18.418223571777347,70.64425048828124,2.618322,8.0,114.76948867288219,0.035578541488593476
18.418223571777347,70.64425048828124,3.316811,10.0,145.38651185552848,0.04506981867521383
18.418223571777347,70.64425048828124,5.378792,12.0,235.7697821420701,0.07308863246404174
18.418223571777347,70.64425048828124,3.3673889999999997,14.0,147.60350854199294,0.04575708764801781
18.418223571777347,70.64425048828124,3.134023,16.0,137.3743249298796,0.04258604072826268
18.418223571777347,70.64425048828124,4.216469,18.0,184.82142041164488,0.05729464032760991
18.418223571777347,70.64425048828124,3.5631779999999997,20.0,156.1855711827892,0.048417527066664655
18.418223571777347,70.64425048828124,4.119572,22.0,180.57411272987912,0.055977974946262526
18.418223571777347,70.64425048828124,2.979412,24.0,130.59722669169386,0.0404851402744251
18.418223571777347,70.64425048828124,0.5064,26.0,22.197143462090427,0.006881114473248033
18.418223571777347,70.64425048828124,0.370793,28.0,16.253051768836684,0.005038446048339372
18.418495082855227,70.64431241353353,0.0003,2.0,0.013149966505977741,4.0764896168531e-06
18.418495082855227,70.64431241353353,0.009714,4.0,0.4257959154635593,0.0001319967337937034
18.418495082855227,70.64431241353353,1.184741,6.0,51.93101489419526,0.01609861461720053
18.418495082855227,70.64431241353353,3.176498,8.0,139.23614102101763,0.04316320371651546
18.418495082855227,70.64431241353353,3.62906,10.0,159.07339149394528,0.049312751363123034
18.418495082855227,70.64431241353353,6.46724,12.0,283.47996462039833,0.08787878903232349
18.418495082855227,70.64431241353353,2.2895950000000003,14.0,100.36032520751371,0.03111170081432925
18.418495082855227,70.64431241353353,3.203162,16.0,140.4049100440689,0.04352552211366136
18.418495082855227,70.64431241353353,4.034632,18.0,176.85091887981997,0.05482378485274419
18.418495082855227,70.64431241353353,4.425477,20.0,193.9829144099162,0.060134703467074016
18.418495082855227,70.64431241353353,4.406451000000001,22.0,193.14894353410713,0.05987617249557321
18.418495082855227,70.64431241353353,3.055169,24.0,133.91790006700504,0.04151454902077156
18.418495082855227,70.64431241353353,0.454085,26.0,19.904008469556345,0.006170242625562467
18.418495082855227,70.64431241353353,0.35766,28.0,15.677390068426664,0.004859990921212266
18.418766593933107,70.64437433878581,0.000413,2.0,0.018103120556562692,5.611967372534434e-06
18.418766593933107,70.64437433878581,1.700709,4.0,74.547554621383,0.02310974193262873
18.418766593933107,70.64437433878581,1.863935,6.0,81.70227606439875,0.02532770557996361
18.418766593933107,70.64437433878581,3.37413,8.0,147.89898828938226,0.0458486863697085
18.418766593933107,70.64437433878581,3.8341190000000003,10.0,168.06178809977627,0.052099154310930644
18.418766593933107,70.64437433878581,6.173011,12.0,270.5829596367739,0.08388071748739992
18.418766593933107,70.64437433878581,2.348011,14.0,102.92088668555769,0.03190547487252288
18.418766593933107,70.64437433878581,2.3957990000000002,16.0,105.01558868351658,0.03255483249189014
18.418766593933107,70.64437433878581,5.077432,18.0,222.5602024545986,0.06899366276092557
18.418766593933107,70.64437433878581,4.034203,20.0,176.83211442771642,0.05481795547259209
18.418766593933107,70.64437433878581,4.250913,22.0,186.33121189941787,0.057762675688819536
18.418766593933107,70.64437433878581,3.4441889999999997,24.0,150.96989996752325,0.04680066898993221
18.418766593933107,70.64437433878581,0.669868,26.0,29.36247254475433,0.009102366488873841
18.418766593933107,70.64437433878581,0.333461,28.0,14.616669936832814,0.004531167680418172
18.419038105010987,70.64443626403809,0.000258,2.0,0.011308971195140858,3.5057810704936657e-06
18.419038105010987,70.64443626403809,0.459754,4.0,20.15249900329764,0.006247274691022268
18.419038105010987,70.64443626403809,20.653474,6.0,905.3083044402738,0.28064557437648485
18.419038105010987,70.64443626403809,3.5011400000000004,8.0,153.4662457757964,0.04757453619049689
18.419038105010987,70.64443626403809,3.744875,10.0,164.149936063578,0.050886480179709176
18.419038105010987,70.64443626403809,5.374626999999999,12.0,235.58721677374544,0.07303203719986108
18.419038105010987,70.64443626403809,1.797304,14.0,78.7816246701994,0.024422303647761816
18.419038105010987,70.64443626403809,2.623318,16.0,114.9884794484284,0.0356464286290128
18.419038105010987,70.64443626403809,4.92879,18.0,216.04474471666015,0.06697387086216465
18.419038105010987,70.64443626403809,4.64752,20.0,203.71577445287227,0.0631518900803904
18.419038105010987,70.64443626403809,4.708436,22.0,206.38591898513272,0.06397963488539114
18.419038105010987,70.64443626403809,1.836209,24.0,80.48695615991629,0.024950956409574048
18.419038105010987,70.64443626403809,0.48911899999999997,26.0,21.439661558124424,0.006646295083018571
18.419038105010987,70.64443626403809,0.29894299999999996,28.0,13.103634790655013,0.004062126785103054
18.419309616088867,70.64449818929036,0.000309,2.0,0.013544465501157074,4.198784305358693e-06
18.419309616088867,70.64449818929036,0.021126,4.0,0.9260206413509526,0.0002870663988187953
18.419309616088867,70.64449818929036,1.405186,6.0,61.59382944889614,0.0190940871291578
18.419309616088867,70.64449818929036,3.4944029999999997,8.0,153.17094136129379,0.047482991822001074
18.419309616088867,70.64449818929036,3.5091879999999995,10.0,153.81901554393005,0.047683894818618316
18.419309616088867,70.64449818929036,7.729875,12.0,338.825324484649,0.10503585059024119
18.419309616088867,70.64449818929036,3.4650790000000002,14.0,151.88557596855617,0.047084528550252414
18.419309616088867,70.64449818929036,2.2312060000000002,16.0,97.80094722645526,0.03031829364020113
18.419309616088867,70.64449818929036,3.747821,18.0,164.2790687346667,0.05092651130774668
18.419309616088867,70.64449818929036,6.146580999999999,20.0,269.42444758759723,0.08352157875215514
18.419309616088867,70.64449818929036,4.055045,22.0,177.74568643410836,0.05510116279457359
18.419309616088867,70.64449818929036,3.515061,24.0,154.07644805489545,0.04776369889701759
18.419309616088867,70.64449818929036,0.532234,26.0,23.32953091114186,0.007232154582453976
18.419309616088867,70.64449818929036,0.350495,28.0,15.36332503504223,0.004762630760863092
18.41958112716675,70.64456011454264,0.000349,2.0,0.015297794368620775,4.74231625427244e-06
18.41958112716675,70.64456011454264,0.015155000000000002,4.0,0.664292474660309,0.0002059306671446958
18.41958112716675,70.64456011454264,1.8976389999999999,6.0,83.17963096812365,0.02578568560011833
18.41958112716675,70.64456011454264,3.6765309999999998,8.0,161.15419836062952,0.04995780149179515
18.41958112716675,70.64456011454264,3.98602,10.0,174.72009830719134,0.054163230475229314
18.41958112716675,70.64456011454264,7.092661,12.0,310.89418196084864,0.09637719640786307
18.41958112716675,70.64456011454264,6.112858,14.0,267.9462598526603,0.0830633405543247
18.41958112716675,70.64456011454264,2.2742430000000002,16.0,99.68739758818114,0.030903093252336155
18.41958112716675,70.64456011454264,3.5216489999999996,18.0,154.3652213193667,0.04785321860900368
18.41958112716675,70.64456011454264,7.123969000000001,20.0,312.2665124654125,0.09680261886427788
18.41958112716675,70.64456011454264,4.1362239999999995,22.0,181.30402353740425,0.05620424729659532
18.41958112716675,70.64456011454264,2.7780009999999997,24.0,121.76873367857557,0.037748307440358425
18.41958112716675,70.64456011454264,0.583812,26.0,25.590360819292925,0.007933011853980806
18.41958112716675,70.64456011454264,0.31308400000000003,28.0,13.72348037852512,0.004254278917342787
18.41985263824463,70.64462203979492,0.0008320000000000001,2.0,0.03646924044324494,1.1305464537405932e-05
18.41985263824463,70.64462203979492,0.03177,4.0,1.392581452983043,0.0004317002504247433
18.41985263824463,70.64462203979492,2.371316,6.0,103.94241991696373,0.03222215017425876
18.41985263824463,70.64462203979492,4.25309,8.0,186.4266368230296,0.05779225741513918
18.41985263824463,70.64462203979492,5.0705089999999995,10.0,222.2567450608623,0.06889959096886732
18.41985263824463,70.64462203979492,5.977326000000001,12.0,262.00545565103306,0.08122169125182024
18.41985263824463,70.64462203979492,9.184602,14.0,402.5906955691206,0.12480311562642739
18.41985263824463,70.64462203979492,2.71569,16.0,119.03744180206232,0.03690160695863932
18.41985263824463,70.64462203979492,3.002125,18.0,131.59281065586143,0.040793771303317045
18.41985263824463,70.64462203979492,8.676403,20.0,380.314696141216,0.11789755580377696
18.41985263824463,70.64462203979492,3.849368,22.0,168.7302008972751,0.05230636227815528
18.41985263824463,70.64462203979492,2.829397,24.0,124.0215859403797,0.038446691641517705
18.41985263824463,70.64462203979492,0.452758,26.0,19.845841784378237,0.006152210953157254
18.41985263824463,70.64462203979492,0.40115,28.0,17.58369687957657,0.005450946032668737
18.42039566040039,70.64474589029948,0.000633,2.0,0.027746429327613037,8.601393091560041e-06
18.42039566040039,70.64474589029948,0.140594,4.0,6.162687969804782,0.0019104332706394824
18.42039566040039,70.64474589029948,2.4342330000000003,6.0,106.70027472581907,0.03307708516500391
18.42039566040039,70.64474589029948,4.688276999999999,8.0,205.5022850691527,0.06370570837143734
18.42039566040039,70.64474589029948,4.5029,10.0,197.37661393255726,0.06118675031909275
18.42039566040039,70.64474589029948,6.117647,12.0,268.15617715131737,0.08312841491690838
18.42039566040039,70.64474589029948,3.663404,14.0,160.57879965954962,0.04977942789446038
18.42039566040039,70.64474589029948,2.507736,16.0,109.92214801944867,0.03407586588602909
18.42039566040039,70.64474589029948,3.0866,18.0,135.29562205783634,0.04194164283792927
18.42039566040039,70.64474589029948,7.9682889999999995,20.0,349.2757781998362,0.10827549124194923
18.42039566040039,70.64474589029948,3.9640470000000003,22.0,173.75695092707187,0.05386465478739228
18.42039566040039,70.64474589029948,3.3870989999999996,24.0,148.46746134143567,0.046024913015845055
18.42039566040039,70.64474589029948,0.549266,26.0,24.076098342907905,0.0074635904863014505
18.42039566040039,70.64474589029948,0.254459,28.0,11.153757757148634,0.0034576649047160764
18.42066717147827,70.64480781555176,0.000582,2.0,0.025510935021596823,7.908389856695015e-06
18.42066717147827,70.64480781555176,0.130355,4.0,5.713879612955762,0.0017713026800162863
18.42066717147827,70.64480781555176,3.682514,6.0,161.4164525259804,0.050039100283053924
18.42066717147827,70.64480781555176,5.78465,8.0,253.55984582934715,0.07860355220709762
18.42066717147827,70.64480781555176,5.366445,10.0,235.22857335390574,0.07292085773971078
18.42066717147827,70.64480781555176,6.400958,12.0,280.5746110205676,0.08697812941637596
18.42066717147827,70.64480781555176,3.6598900000000003,14.0,160.42476971854296,0.04973167861274832
18.42066717147827,70.64480781555176,3.3549550000000004,16.0,147.05848626354188,0.045588130741697985
18.42066717147827,70.64480781555176,4.082057,18.0,178.9297094183066,0.05546820991967505
18.42066717147827,70.64480781555176,7.147196000000001,20.0,313.28462670552705,0.09711823427871338
18.42066717147827,70.64480781555176,4.320867,22.0,189.39752108928175,0.058713231537677345
18.42066717147827,70.64480781555176,3.692219,24.0,161.84185394244878,0.050170974722159124
18.42066717147827,70.64480781555176,0.550706,26.0,24.1392181821366,0.007483157636462345
18.42066717147827,70.64480781555176,0.328385,28.0,14.394172503551669,0.004462193476101018
18.42066717147827,70.64480781555176,0.073769,2.0,3.2335329305982405,0.0010023952084854545
18.42066717147827,70.64480781555176,0.24256399999999997,4.0,10.632361585186617,0.0032960320914078513
18.42066717147827,70.64480781555176,3.899829,6.0,170.94206909680224,0.0529920414200087
18.42066717147827,70.64480781555176,5.777278,8.0,253.2367073190736,0.0785033792689128
18.42066717147827,70.64480781555176,5.46948,10.0,239.7449293503838,0.07432092809861898
18.42066717147827,70.64480781555176,5.280662,12.0,231.46842809796482,0.0717552127103691
18.42066717147827,70.64480781555176,4.403395,14.0,193.01498920863287,0.05983464665467619
18.42066717147827,70.64480781555176,3.723375,16.0,163.20752179731625,0.050594331757168036
18.42066717147827,70.64480781555176,5.795166,18.0,254.02079598860337,0.07874644675646704
18.42066717147827,70.64480781555176,9.755339999999999,20.0,427.607980848083,0.13255847406290572
18.42066717147827,70.64480781555176,4.213403,22.0,184.68702775395377,0.05725297860372567
18.42066717147827,70.64480781555176,4.875108999999999,24.0,213.69173354330212,0.06624443739842366
18.42066717147827,70.64480781555176,0.9376959999999999,26.0,41.10223664263101,0.012741693359215614
18.42066717147827,70.64480781555176,0.880951,28.0,38.61492047802533,0.011970625348187854
18.42093868255615,70.64486974080404,0.000334,2.0,0.014640296043321887,4.538491773429785e-06
18.42093868255615,70.64486974080404,0.182543,4.0,8.001447786335651,0.002480448813764052
18.42093868255615,70.64486974080404,4.209167,6.0,184.5013502268894,0.057195418570335714
18.42093868255615,70.64486974080404,6.4070290000000005,8.0,280.84072250942694,0.08706062397792236
18.42093868255615,70.64486974080404,6.475958,10.0,283.86210264706204,0.08799725182058923
18.42093868255615,70.64486974080404,6.739628999999999,12.0,295.4196520423875,0.09158009213314013
18.42093868255615,70.64486974080404,4.958037,14.0,217.3267349513279,0.06737128783491164
18.42093868255615,70.64486974080404,3.7342440000000003,16.0,163.68394508382784,0.05074202297598663
18.42093868255615,70.64486974080404,4.374584,18.0,191.75211025862043,0.05944315418017233
18.42093868255615,70.64486974080404,8.530552,20.0,373.92157692500484,0.1159156888467515
18.42093868255615,70.64486974080404,4.947821,22.0,216.87893475857769,0.06723246977515908
18.42093868255615,70.64486974080404,3.5396080000000003,24.0,155.15242214763623,0.04809725086576723
18.42093868255615,70.64486974080404,0.34226,26.0,15.002358454453141,0.004650731120880474
18.42093868255615,70.64486974080404,0.321765,28.0,14.103996575986429,0.004372238938555793
18.425852839152018,70.64584477742513,0.018629,2.0,0.8165690867995312,0.0002531364169078547
18.425852839152018,70.64584477742513,8.469155,4.0,371.2303486131131,0.11508140807006506
18.425852839152018,70.64584477742513,29.647871999999996,6.0,1299.5617459117177,0.4028641412326325
18.425852839152018,70.64584477742513,28.291234999999997,8.0,1240.095975542484,0.38442975241817
18.425852839152018,70.64584477742513,15.704954999999998,10.0,688.3987740929589,0.21340361996881727
18.425852839152018,70.64584477742513,12.019247,12.0,526.8423182569115,0.16332111865964258
18.425852839152018,70.64584477742513,9.844757000000001,14.0,431.52741603163315,0.13377349896980628
18.425852839152018,70.64584477742513,9.566493,16.0,419.3302084322351,0.12999236461399288
18.425852839152018,70.64584477742513,6.6785179999999995,18.0,292.74096003189817,0.09074969760988844
18.425852839152018,70.64584477742513,2.4235599999999997,20.0,106.23244275075805,0.03293205725273499
18.425852839152018,70.64584477742513,0.616115,22.0,27.00630537943492,0.008371954667624826
18.425852839152018,70.64584477742513,0.501574,24.0,21.98560433423093,0.006815537343611589
18.425852839152018,70.64584477742513,0.41966000000000003,26.0,18.3950498129954,0.005702465442028574
18.425852839152018,70.64584477742513,0.339735,28.0,14.891679569694496,0.004616420666605294
18.425852839152018,70.64584477742513,0.001459,2.0,0.06395267044073842,1.982532783662891e-05
18.425852839152018,70.64584477742513,6.3190290000000005,4.0,276.9833990010068,0.0858648536903121
18.425852839152018,70.64584477742513,24.682062,6.0,1081.89429532822,0.3353872315517482
18.425852839152018,70.64584477742513,24.006722,8.0,1052.2919673943966,0.3262105098922629
18.425852839152018,70.64584477742513,19.368298,10.0,848.9748999259856,0.2631822189770555
18.425852839152018,70.64584477742513,13.641148999999999,12.0,597.9355081768392,0.18536000753482015
18.425852839152018,70.64584477742513,10.484411,14.0,459.5655116163487,0.1424653086010681
18.425852839152018,70.64584477742513,10.298798,16.0,451.4294958394352,0.13994314371022493
18.425852839152018,70.64584477742513,6.52208,18.0,285.883778497691,0.08862397133428422
18.425852839152018,70.64584477742513,2.532335,20.0,111.00040143971715,0.034410124446312314
18.425852839152018,70.64584477742513,0.542425,22.0,23.776235273349926,0.007370632934738477
18.425852839152018,70.64584477742513,0.41803599999999996,24.0,18.32386466097637,0.005680398044902674
18.425852839152018,70.64584477742513,0.342917,26.0,15.031156881101234,0.004659658633141383
18.425852839152018,70.64584477742513,0.32268800000000003,28.0,14.144454639603154,0.004384780938276977
18.426409339904787,70.64589881896973,0.004974,2.0,0.21802644466911097,6.75881978474244e-05
18.426409339904787,70.64589881896973,6.223006,4.0,272.7744015549951,0.08456006448204849
18.426409339904787,70.64589881896973,23.863453,6.0,1046.0120255565803,0.3242637279225399
18.426409339904787,70.64589881896973,24.260073000000002,8.0,1063.3971579419167,0.3296531189619942
18.426409339904787,70.64589881896973,20.474395,10.0,897.4586949338606,0.27821219542949677
